OrderID,ProductID,UnitPrice,Quantity,Discount,OrderValue,UnitPrice_Standardized,UnitPrice_Normalized,Quantity_Standardized,Quantity_Normalized,OrderValue_Standardized,OrderValue_Normalized,UnitPrice_Winsorized
10615,55,24.0,5.0,0.0,120.0,-0.08609150775625536,0.01702127659574468,-0.6839788460509638,0.008064516129032258,-0.20156441402768463,0.0010690327925809123,24.0
10616,38,263.5,15.0,0.05,3754.875,4.249985219871392,0.20232108317214698,-0.3453519563924184,0.028225806451612906,1.008483260130746,0.03345070422535211,263.5
10616,56,38.0,14.0,0.0,532.0,0.16737435523659253,0.027852998065764023,-0.37921464535827293,0.026209677419354836,-0.06440986490198611,0.004739378713775378,38.0
10616,70,15.0,15.0,0.05,213.75,-0.24903384825165756,0.010058027079303675,-0.3453519563924184,0.028225806451612906,-0.1703550961137666,0.0019042146617847503,15.0
10616,71,21.5,15.0,0.05,306.375,-0.1313532690049782,0.015087040618955513,-0.3453519563924184,0.028225806451612906,-0.13952029001481556,0.0027293743485581417,21.5
10617,59,55.0,30.0,0.15,1402.5,0.47515433172790783,0.04100580270793037,0.1625883780953998,0.058467741935483875,0.2253790550347143,0.012494320763289414,55.0
10618,6,25.0,70.0,0.0,1750.0,-0.06798680325676622,0.017794970986460348,1.5170959367295818,0.13911290322580644,0.3410615934356372,0.01559006155847164,25.0
10618,56,38.0,20.0,0.0,760.0,0.16737435523659253,0.027852998065764023,-0.17603851156314565,0.038306451612903226,0.011491196264662594,0.006770541019679111,38.0
10618,68,12.5,15.0,0.0,187.5,-0.2942956095003804,0.008123791102514506,-0.3453519563924184,0.028225806451612906,-0.17909370512966363,0.0016703637384076755,12.5
10619,21,10.0,42.0,0.0,420.0,-0.33955737074910325,0.006189555125725338,0.5689406456856544,0.08266129032258064,-0.10169459670314687,0.0037416147740331933,10.0
10619,22,21.0,40.0,0.0,840.0,-0.14040562125472275,0.01470019342359768,0.5012152677539453,0.07862903225806452,0.038123147551206,0.007483229548066387,21.0
10620,24,4.5,5.0,0.0,22.5,-0.43913324549629346,0.0019342359767891683,-0.6839788460509638,0.008064516129032258,-0.2340221046581594,0.00020044364860892107,4.5
10620,52,7.0,5.0,0.0,35.0,-0.3938714842475706,0.003868471953578336,-0.6839788460509638,0.008064516129032258,-0.229860862269637,0.0003118012311694328,7.0
10621,19,9.2,5.0,0.0,46.0,-0.35404113434869455,0.005570599613152804,-0.6839788460509638,0.008064516129032258,-0.22619896896773728,0.00040979590382268305,9.2
10621,23,9.0,10.0,0.0,90.0,-0.3576620752485924,0.005415860735009671,-0.5146654012216911,0.01814516129032258,-0.2115513957601384,0.0008017745944356843,9.0
10621,70,15.0,20.0,0.0,300.0,-0.24903384825165756,0.010058027079303675,-0.17603851156314565,0.038306451612903226,-0.14164252363296198,0.002672581981452281,15.0
10621,71,21.5,15.0,0.0,322.5,-0.1313532690049782,0.015087040618955513,-0.3453519563924184,0.028225806451612906,-0.13415228733362164,0.002873025630061202,21.5
10622,2,19.0,20.0,0.0,380.0,-0.17661503025370104,0.013152804642166343,-0.17603851156314565,0.038306451612903226,-0.11501057234641858,0.0033852705098395557,19.0
10622,68,12.5,18.0,0.0,225.0,-0.2942956095003804,0.008123791102514506,-0.24376388949485475,0.034274193548387094,-0.1666099779640964,0.0020044364860892106,12.5
10623,14,23.25,21.0,0.0,488.25,-0.0996700361308722,0.016441005802707933,-0.1421758225972911,0.04032258064516129,-0.07897421326181453,0.004349627174813587,23.25
10623,19,9.2,15.0,0.1,124.2,-0.35404113434869455,0.005570599613152804,-0.3453519563924184,0.028225806451612906,-0.2001662365851411,0.0011064489403212444,9.2
10623,21,10.0,25.0,0.1,225.0,-0.33955737074910325,0.006189555125725338,-0.006725066733872924,0.04838709677419355,-0.1666099779640964,0.0020044364860892106,10.0
10623,24,4.5,3.0,0.0,13.5,-0.43913324549629346,0.0019342359767891683,-0.751704223982673,0.004032258064516129,-0.23701819917789554,0.00012026618916535264,4.5
10623,35,18.0,30.0,0.1,486.0,-0.19471973475319015,0.012379110251450677,0.1625883780953998,0.058467741935483875,-0.07972323689174857,0.004329582809952695,18.0
10624,28,45.6,10.0,0.0,456.0,0.30497010943270997,0.0337330754352031,-0.5146654012216911,0.01814516129032258,-0.08971021862420234,0.004062324611807467,45.6
10624,29,123.79,6.0,0.0,742.74,1.7205769542477656,0.09422823984526113,-0.6501161570851093,0.010080645161290322,0.005745352774590857,0.006616778469679557,123.79
10624,44,19.45,10.0,0.0,194.5,-0.16846791322893093,0.013500967117988394,-0.5146654012216911,0.01814516129032258,-0.1767634093920911,0.0017327239846415621,19.45
10625,14,23.25,3.0,0.0,69.75,-0.0996700361308722,0.016441005802707933,-0.751704223982673,0.004032258064516129,-0.2182926084295447,0.0006213753106876554,23.25
10625,42,14.0,5.0,0.0,70.0,-0.26713855275114673,0.009284332688588007,-0.6839788460509638,0.008064516129032258,-0.21820938358177427,0.0006236024623388656,14.0
10625,60,34.0,10.0,0.0,340.0,0.09495553723863599,0.024758220502901353,-0.5146654012216911,0.01814516129032258,-0.1283265479896903,0.0030289262456459185,34.0
10626,53,32.8,12.0,0.0,393.59999999999997,0.07322989183924898,0.02382978723404255,-0.44694002328998206,0.02217741935483871,-0.1104831406277062,0.003506427559665392,32.8
10626,60,34.0,20.0,0.0,680.0,0.09495553723863599,0.024758220502901353,-0.17603851156314565,0.038306451612903226,-0.01514075502188081,0.006057852491291837,34.0
10626,71,21.5,20.0,0.0,430.0,-0.1313532690049782,0.015087040618955513,-0.17603851156314565,0.038306451612903226,-0.09836560279232895,0.0038307008400816026,21.5
10627,62,49.3,15.0,0.0,739.5,0.3719575160808197,0.03659574468085106,-0.3453519563924184,0.028225806451612906,0.004666758747485847,0.006587914584279872,49.3
10627,73,15.0,35.0,0.15,446.25,-0.24903384825165756,0.010058027079303675,0.3319018229246726,0.06854838709677419,-0.09295598768724982,0.003975465697410268,15.0
10628,1,18.0,25.0,0.0,450.0,-0.19471973475319015,0.012379110251450677,-0.006725066733872924,0.04838709677419355,-0.0917076149706931,0.004008872972178421,18.0
10629,29,123.79,20.0,0.0,2475.8,1.7205769542477656,0.09422823984526113,-0.17603851156314565,0.038306451612903226,0.5826799714828023,0.022055928232265192,123.79
10629,64,33.25,9.0,0.0,299.25,0.08137700886401913,0.024177949709864605,-0.5485280901875457,0.016129032258064516,-0.14189219817627333,0.0026659005264986504,33.25
10630,55,24.0,12.0,0.05,273.59999999999997,-0.08609150775625536,0.01702127659574468,-0.44694002328998206,0.02217741935483871,-0.1504310675575213,0.00243739476708448,24.0
10630,76,18.0,35.0,0.0,630.0,-0.19471973475319015,0.012379110251450677,0.3319018229246726,0.06854838709677419,-0.03178572457597044,0.0056124221610497895,18.0
10631,75,7.75,8.0,0.1,55.800000000000004,-0.3802929558729538,0.004448742746615087,-0.5823907791534002,0.014112903225806451,-0.22293655493513573,0.0004971002485501243,7.75
10632,2,19.0,30.0,0.05,541.5,-0.17661503025370104,0.013152804642166343,0.1625883780953998,0.058467741935483875,-0.06124732068670908,0.004824010476521367,19.0
10632,33,2.5,20.0,0.05,47.5,-0.47534265449527174,0.0003868471953578337,-0.17603851156314565,0.038306451612903226,-0.2256996198811146,0.00042315881372994446,2.5
10633,12,38.0,36.0,0.15,1162.8,0.16737435523659253,0.027852998065764023,0.3657645118905271,0.07056451612903225,0.1455830709924086,0.01035892776010904,38.0
10633,13,6.0,13.0,0.15,66.3,-0.41197618874705977,0.0030947775628626687,-0.41307733432412747,0.024193548387096774,-0.21944111132877692,0.0005906406179009541,6.0
10633,26,31.23,35.0,0.15,929.0925,0.044805505775051095,0.02261508704061896,0.3319018229246726,0.06854838709677419,0.06778198655116059,0.008276919582008177,31.23
10633,62,49.3,80.0,0.15,3352.4,0.3719575160808197,0.03659574468085106,1.8557228263881271,0.1592741935483871,0.8744995777051016,0.029865212782068756,49.3
10634,7,30.0,35.0,0.0,1050.0,0.022536719240679452,0.021663442940038687,0.3319018229246726,0.06854838709677419,0.10803201967838243,0.009354036935082983,30.0
10634,18,62.5,50.0,0.0,3125.0,0.6109396154740764,0.04680851063829787,0.8398421574124908,0.09879032258064516,0.798798256173102,0.027839395640127926,62.5
10634,51,53.0,15.0,0.0,795.0,0.43894492272892954,0.039458413926499035,-0.3453519563924184,0.028225806451612906,0.02314267495252533,0.007082342250848544,53.0
10634,75,7.75,2.0,0.0,15.5,-0.3802929558729538,0.004448742746615087,-0.7855669129485275,0.0020161290322580645,-0.23635240039573197,0.00013808340237503452,7.75
10635,4,22.0,10.0,0.1,198.0,-0.12230091675523362,0.015473887814313346,-0.5146654012216911,0.01814516129032258,-0.17559826152330482,0.0017639041077585054,22.0
10635,5,21.35,15.0,0.1,288.225,-0.13406897467990153,0.014970986460348163,-0.3453519563924184,0.028225806451612906,-0.14556241396295008,0.002567683138680279,21.35
10635,22,21.0,40.0,0.0,840.0,-0.14040562125472275,0.01470019342359768,0.5012152677539453,0.07862903225806452,0.038123147551206,0.007483229548066387,21.0
10636,4,22.0,25.0,0.0,550.0,-0.12230091675523362,0.015473887814313346,-0.006725066733872924,0.04838709677419355,-0.05841767586251384,0.004899733632662515,22.0
10636,58,13.25,6.0,0.0,79.5,-0.28071708112576355,0.008704061895551257,-0.6501161570851093,0.010080645161290322,-0.21504683936649724,0.0007082342250848545,13.25
10637,11,21.0,10.0,0.0,210.0,-0.14040562125472275,0.01470019342359768,-0.5146654012216911,0.01814516129032258,-0.17160346883032332,0.0018708073870165967,21.0
10637,50,16.25,25.0,0.05,385.9375,-0.22640296762729614,0.011025145067698259,-0.006725066733872924,0.04838709677419355,-0.11303398221187043,0.0034381653615557987,16.25
10637,56,38.0,60.0,0.05,2166.0,0.16737435523659253,0.027852998065764023,1.1784690470710362,0.11895161290322581,0.47954774012566287,0.019296041906085467,38.0
10638,45,9.5,20.0,0.0,190.0,-0.3486097229988478,0.005802707930367504,-0.17603851156314565,0.038306451612903226,-0.17826145665195917,0.0016926352549197778,9.5
10638,65,21.05,21.0,0.0,442.05,-0.1395003860297483,0.014738878143133462,-0.1421758225972911,0.04032258064516129,-0.09435416512979335,0.003938049549669936,21.05
10638,72,34.8,60.0,0.0,2088.0,0.10943930083822724,0.025377176015473887,1.1784690470710362,0.11895161290322581,0.45358158762128303,0.018601170590907875,34.8
10639,18,62.5,8.0,0.0,500.0,0.6109396154740764,0.04680851063829787,-0.5823907791534002,0.014112903225806451,-0.07506264541660347,0.004454303302420469,62.5
10640,69,36.0,20.0,0.25,540.0,0.13116494623761427,0.02630560928433269,-0.17603851156314565,0.038306451612903226,-0.061746669773331764,0.004810647566614106,36.0
10640,70,15.0,15.0,0.25,168.75,-0.24903384825165756,0.010058027079303675,-0.3453519563924184,0.028225806451612906,-0.18533556871244725,0.001503327364566908,15.0
10641,2,19.0,50.0,0.0,950.0,-0.17661503025370104,0.013152804642166343,0.8398421574124908,0.09879032258064516,0.07474208057020318,0.00846317627459889,19.0
10641,40,18.4,60.0,0.0,1104.0,-0.18747785295339453,0.012688588007736942,1.1784690470710362,0.11895161290322581,0.12600858679679922,0.009835101691744393,18.4
10642,21,10.0,30.0,0.2,240.0,-0.33955737074910325,0.006189555125725338,0.1625883780953998,0.058467741935483875,-0.16161648709786952,0.0021380655851618246,10.0
10642,61,28.5,20.0,0.2,456.0,-0.00462033750855425,0.020502901353965184,-0.17603851156314565,0.038306451612903226,-0.08971021862420234,0.004062324611807467,28.5
10643,28,45.6,15.0,0.25,513.0,0.30497010943270997,0.0337330754352031,-0.3453519563924184,0.028225806451612906,-0.07073495333254017,0.004570115188283401,45.6
10643,39,18.0,21.0,0.25,283.5,-0.19471973475319015,0.012379110251450677,-0.1421758225972911,0.04032258064516129,-0.14713536358581156,0.0025255899724724055,18.0
10643,46,12.0,2.0,0.25,18.0,-0.30334796175012496,0.007736943907156672,-0.7855669129485275,0.0020161290322580645,-0.23552015191802747,0.00016035491888713685,12.0
10644,18,62.5,4.0,0.1,225.0,0.6109396154740764,0.04680851063829787,-0.7178415350168185,0.006048387096774193,-0.1666099779640964,0.0020044364860892106,62.5
10644,43,46.0,20.0,0.0,920.0,0.3122119912325056,0.03404255319148936,-0.17603851156314565,0.038306451612903226,0.0647550988377494,0.008195918076453661,46.0
10644,46,12.0,21.0,0.1,226.8,-0.30334796175012496,0.007736943907156672,-0.1421758225972911,0.04032258064516129,-0.1660107590601492,0.0020204719779779246,12.0
10645,18,62.5,20.0,0.0,1250.0,0.6109396154740764,0.04680851063829787,-0.17603851156314565,0.038306451612903226,0.17461189789474094,0.01113575825605117,62.5
10645,36,19.0,15.0,0.0,285.0,-0.17661503025370104,0.013152804642166343,-0.3453519563924184,0.028225806451612906,-0.14663601449918887,0.002538952882379667,19.0
10646,1,18.0,15.0,0.25,202.5,-0.19471973475319015,0.012379110251450677,-0.3453519563924184,0.028225806451612906,-0.17410021426343675,0.0018039928374802897,18.0
10646,10,31.0,18.0,0.25,418.5,0.04064142374016859,0.022437137330754354,-0.24376388949485475,0.034274193548387094,-0.10219394578976956,0.003728251864125932,31.0
10646,71,21.5,30.0,0.25,483.75,-0.1313532690049782,0.015087040618955513,0.1625883780953998,0.058467741935483875,-0.0804722605216826,0.004309538445091803,21.5
10646,77,13.0,35.0,0.25,341.25,-0.2852432572506358,0.00851063829787234,0.3319018229246726,0.06854838709677419,-0.12791042375083803,0.0030400620039019695,13.0
10647,19,9.2,30.0,0.0,276.0,-0.35404113434869455,0.005570599613152804,0.1625883780953998,0.058467741935483875,-0.14963210901892499,0.0024587754229360983,9.2
10648,22,21.0,15.0,0.0,315.0,-0.14040562125472275,0.01470019342359768,-0.3453519563924184,0.028225806451612906,-0.1366490327667351,0.0028062110805248948,21.0
10648,24,4.5,15.0,0.15,57.375,-0.43913324549629346,0.0019342359767891683,-0.3453519563924184,0.028225806451612906,-0.2224122383941819,0.0005111313039527488,4.5
10649,28,45.6,20.0,0.0,912.0,0.30497010943270997,0.0337330754352031,-0.17603851156314565,0.038306451612903226,0.06209190370909506,0.008124649223614933,45.6
10649,72,34.8,15.0,0.0,522.0,0.10943930083822724,0.025377176015473887,-0.3453519563924184,0.028225806451612906,-0.06773885881280403,0.004650292647726969,34.8
10650,30,25.89,30.0,0.0,776.7,-0.05187361625222088,0.018483558994197295,0.1625883780953998,0.058467741935483875,0.017050616095728544,0.006919314749979956,25.89
10650,53,32.8,25.0,0.05,778.9999999999999,0.07322989183924898,0.02382978723404255,-0.006725066733872924,0.04838709677419355,0.017816284695216615,0.006939804545171089,32.8
10650,54,7.45,30.0,0.0,223.5,-0.38572436722280057,0.004216634429400386,0.1625883780953998,0.058467741935483875,-0.1671093270507191,0.0019910735761819493,7.45
10651,19,9.2,12.0,0.25,82.8,-0.35404113434869455,0.005570599613152804,-0.44694002328998206,0.02217741935483871,-0.21394827137592734,0.0007376326268808295,9.2
10651,22,21.0,20.0,0.25,315.0,-0.14040562125472275,0.01470019342359768,-0.17603851156314565,0.038306451612903226,-0.1366490327667351,0.0028062110805248948,21.0
10652,30,25.89,2.0,0.25,38.835,-0.05187361625222088,0.018483558994197295,-0.7855669129485275,0.0020161290322580645,-0.22858419310483832,0.0003459657374989978,25.89
10652,42,14.0,20.0,0.0,280.0,-0.26713855275114673,0.009284332688588007,-0.17603851156314565,0.038306451612903226,-0.14830051145459783,0.002494409849355462,14.0
10653,16,17.45,30.0,0.1,471.15000000000003,-0.20467732222790921,0.01195357833655706,0.1625883780953998,0.058467741935483875,-0.08466679284931317,0.0041972900018708076,17.45
10653,60,34.0,20.0,0.1,612.0,0.09495553723863599,0.024758220502901353,-0.17603851156314565,0.038306451612903226,-0.0377779136154427,0.005452067242162653,34.0
10654,4,22.0,12.0,0.1,237.6,-0.12230091675523362,0.015473887814313346,-0.44694002328998206,0.02217741935483871,-0.16241544563646582,0.0021166849293102062,22.0
10654,39,18.0,20.0,0.1,324.0,-0.19471973475319015,0.012379110251450677,-0.17603851156314565,0.038306451612903226,-0.13365293824699895,0.0028863885399684633,18.0
10654,54,7.45,6.0,0.1,40.230000000000004,-0.38572436722280057,0.004216634429400386,-0.6501161570851093,0.010080645161290322,-0.2281197984542792,0.0003583932437127509,7.45
10655,41,9.65,20.0,0.2,154.4,-0.34589401732392444,0.0059187620889748545,-0.17603851156314565,0.038306451612903226,-0.19011267497447099,0.0013754888597874407,9.65
10656,14,23.25,3.0,0.1,62.775,-0.0996700361308722,0.016441005802707933,-0.751704223982673,0.004032258064516129,-0.22061458168234022,0.0005592377796188898,23.25
10656,44,19.45,28.0,0.1,490.14000000000004,-0.16846791322893093,0.013500967117988394,0.09486300016369072,0.05443548387096774,-0.07834503341266993,0.004366464441296737,19.45
10656,47,9.5,6.0,0.1,51.300000000000004,-0.3486097229988478,0.005802707930367504,-0.6501161570851093,0.010080645161290322,-0.2244346021950038,0.00045701151882834005,9.5
10657,15,15.5,50.0,0.0,775.0,-0.23998149600191301,0.010444874274661509,0.8398421574124908,0.09879032258064516,0.01648468713088948,0.006904170118751726,15.5
10657,41,9.65,24.0,0.0,231.60000000000002,-0.34589401732392444,0.0059187620889748545,-0.040587755699727474,0.046370967741935484,-0.16441284198295658,0.0020632332896811613,9.65
10657,46,12.0,45.0,0.0,540.0,-0.30334796175012496,0.007736943907156672,0.670528712583218,0.08870967741935484,-0.061746669773331764,0.004810647566614106,12.0
10657,47,9.5,10.0,0.0,95.0,-0.3486097229988478,0.005802707930367504,-0.5146654012216911,0.01814516129032258,-0.20988689880472944,0.0008463176274598889,9.5
10657,56,38.0,45.0,0.0,1710.0,0.16737435523659253,0.027852998065764023,0.670528712583218,0.08870967741935484,0.3277456177923655,0.015233717294278002,38.0
10657,60,34.0,30.0,0.0,1020.0,0.09495553723863599,0.024758220502901353,0.1625883780953998,0.058467741935483875,0.09804503794592866,0.009086778736937756,34.0
10658,21,10.0,60.0,0.0,600.0,-0.33955737074910325,0.006189555125725338,1.1784690470710362,0.11895161290322581,-0.041772706308424216,0.005345163962904562,10.0
10658,40,18.4,70.0,0.05,1223.6,-0.18747785295339453,0.012688588007736942,1.5170959367295818,0.13911290322580644,0.16582335397018158,0.010900571041683368,18.4
10658,60,34.0,55.0,0.05,1776.5,0.09495553723863599,0.024758220502901353,1.0091556022417636,0.10887096774193548,0.34988342729930466,0.015826139633499922,34.0
10658,77,13.0,70.0,0.05,864.5,-0.2852432572506358,0.00851063829787234,1.5170959367295818,0.13911290322580644,0.046279182632709914,0.00770149040988499,13.0
10659,31,12.5,20.0,0.05,237.5,-0.2942956095003804,0.008123791102514506,-0.17603851156314565,0.038306451612903226,-0.16244873557557402,0.0021157940686497225,12.5
10659,40,18.4,24.0,0.05,419.5199999999999,-0.18747785295339453,0.012688588007736942,-0.040587755699727474,0.046370967741935484,-0.10185438841086615,0.003737338642862869,18.4
10659,70,15.0,40.0,0.05,570.0,-0.24903384825165756,0.010058027079303675,0.5012152677539453,0.07862903225806452,-0.05175968804087799,0.005077905764759334,15.0
10660,20,81.0,21.0,0.0,1701.0,0.9458766487146253,0.06112185686653772,-0.1421758225972911,0.04032258064516129,0.3247495232726294,0.015153539834834433,81.0
10661,39,18.0,3.0,0.2,43.2,-0.19471973475319015,0.012379110251450677,-0.751704223982673,0.004032258064516129,-0.2271310872627663,0.0003848518053291285,18.0
10661,58,13.25,49.0,0.2,519.4,-0.28071708112576355,0.008704061895551257,0.8059794684466363,0.0967741935483871,-0.0686043972296167,0.004627130270554382,13.25
10662,68,12.5,10.0,0.0,125.0,-0.2942956095003804,0.008123791102514506,-0.5146654012216911,0.01814516129032258,-0.19989991707227567,0.0011135758256051172,12.5
10663,40,18.4,30.0,0.05,524.4,-0.18747785295339453,0.012688588007736942,0.1625883780953998,0.058467741935483875,-0.06693990027420774,0.004671673303578587,18.4
10663,42,14.0,30.0,0.05,399.0,-0.26713855275114673,0.009284332688588007,0.1625883780953998,0.058467741935483875,-0.10868548391586451,0.0035545340353315335,14.0
10663,51,53.0,20.0,0.05,1007.0,0.43894492272892954,0.039458413926499035,-0.17603851156314565,0.038306451612903226,0.09371734586186535,0.008970966851074822,53.0
10664,10,31.0,24.0,0.15,632.4,0.04064142374016859,0.022437137330754354,-0.040587755699727474,0.046370967741935484,-0.03098676603737414,0.005633802816901408,31.0
10664,56,38.0,12.0,0.15,387.59999999999997,0.16737435523659253,0.027852998065764023,-0.44694002328998206,0.02217741935483871,-0.11248053697419697,0.0034529759200363466,38.0
10664,65,21.05,15.0,0.15,268.3875,-0.1395003860297483,0.014738878143133462,-0.3453519563924184,0.028225806451612906,-0.15216630563353514,0.002390958655156747,21.05
10665,51,53.0,20.0,0.0,1060.0,0.43894492272892954,0.039458413926499035,-0.17603851156314565,0.038306451612903226,0.11136101358920036,0.009443123001131393,53.0
10665,59,55.0,1.0,0.0,55.0,0.47515433172790783,0.04100580270793037,-0.8194296019143821,0.0,-0.22320287444800116,0.0004899733632662515,55.0
10665,76,18.0,10.0,0.0,180.0,-0.19471973475319015,0.012379110251450677,-0.5146654012216911,0.01814516129032258,-0.1815904505627771,0.0016035491888713685,18.0
10666,29,123.79,36.0,0.0,4456.4400000000005,1.7205769542477656,0.09422823984526113,0.3657645118905271,0.07056451612903225,1.242033821435044,0.03970067081807735,123.79
10666,65,21.05,10.0,0.0,210.5,-0.1395003860297483,0.014738878143133462,-0.5146654012216911,0.01814516129032258,-0.1714370191347824,0.001875261690319017,21.05
10667,69,36.0,45.0,0.2,1296.0,0.13116494623761427,0.02630560928433269,0.670528712583218,0.08870967741935484,0.1899252698845034,0.011545554159873853,36.0
10667,71,21.5,14.0,0.2,240.8,-0.1313532690049782,0.015087040618955513,-0.37921464535827293,0.026209677419354836,-0.1613501675850041,0.0021451924704456978,21.5
10668,31,12.5,8.0,0.1,90.0,-0.2942956095003804,0.008123791102514506,-0.5823907791534002,0.014112903225806451,-0.2115513957601384,0.0008017745944356843,12.5
10668,55,24.0,4.0,0.1,86.4,-0.08609150775625536,0.01702127659574468,-0.7178415350168185,0.006048387096774193,-0.21274983356803287,0.000769703610658257,24.0
10668,64,33.25,15.0,0.1,448.875,0.08137700886401913,0.024177949709864605,-0.3453519563924184,0.028225806451612906,-0.0920821267856601,0.003998850789747975,33.25
10669,36,19.0,30.0,0.0,570.0,-0.17661503025370104,0.013152804642166343,0.1625883780953998,0.058467741935483875,-0.05175968804087799,0.005077905764759334,19.0
10670,23,9.0,32.0,0.0,288.0,-0.3576620752485924,0.005415860735009671,0.2303137560271089,0.0625,-0.14563731632594348,0.0025656787021941896,9.0
10670,46,12.0,60.0,0.0,720.0,-0.30334796175012496,0.007736943907156672,1.1784690470710362,0.11895161290322581,-0.001824779378609108,0.006414196755485474,12.0
10670,67,14.0,25.0,0.0,350.0,-0.26713855275114673,0.009284332688588007,-0.006725066733872924,0.04838709677419355,-0.12499755407887235,0.0031180123116943278,14.0
10670,73,15.0,50.0,0.0,750.0,-0.24903384825165756,0.010058027079303675,0.8398421574124908,0.09879032258064516,0.00816220235384467,0.006681454953630702,15.0
10670,75,7.75,25.0,0.0,193.75,-0.3802929558729538,0.004448742746615087,-0.006725066733872924,0.04838709677419355,-0.17701308393540244,0.0017260425296879314,7.75
10671,16,17.45,10.0,0.0,174.5,-0.20467732222790921,0.01195357833655706,-0.5146654012216911,0.01814516129032258,-0.18342139721372694,0.0015545518525447435,17.45
10671,62,49.3,10.0,0.0,493.0,0.3719575160808197,0.03659574468085106,-0.5146654012216911,0.01814516129032258,-0.07739294115417601,0.004391943056186582,49.3
10671,65,21.05,12.0,0.0,252.60000000000002,-0.1395003860297483,0.014738878143133462,-0.44694002328998206,0.02217741935483871,-0.15742195477023893,0.0022503140283828206,21.05
10672,38,263.5,15.0,0.1,3557.25,4.249985219871392,0.20232108317214698,-0.3453519563924184,0.028225806451612906,0.9426940179682067,0.03169014084507042,263.5
10672,71,21.5,12.0,0.0,258.0,-0.1313532690049782,0.015087040618955513,-0.44694002328998206,0.02217741935483871,-0.15562429805839725,0.0022984205040489617,21.5
10673,16,17.45,3.0,0.0,52.349999999999994,-0.20467732222790921,0.01195357833655706,-0.751704223982673,0.004032258064516129,-0.22408505783436788,0.00046636555576342296,17.45
10673,42,14.0,6.0,0.0,84.0,-0.26713855275114673,0.009284332688588007,-0.6501161570851093,0.010080645161290322,-0.21354879210662916,0.0007483229548066386,14.0
10673,43,46.0,6.0,0.0,276.0,0.3122119912325056,0.03404255319148936,-0.6501161570851093,0.010080645161290322,-0.14963210901892499,0.0024587754229360983,46.0
10674,23,9.0,5.0,0.0,45.0,-0.3576620752485924,0.005415860735009671,-0.6839788460509638,0.008064516129032258,-0.22653186835881908,0.00040088729721784213,9.0
10675,14,23.25,30.0,0.0,697.5,-0.0996700361308722,0.016441005802707933,0.1625883780953998,0.058467741935483875,-0.00931501567794944,0.006213753106876553,23.25
10675,53,32.8,10.0,0.0,328.0,0.07322989183924898,0.02382978723404255,-0.5146654012216911,0.01814516129032258,-0.1323213406826718,0.002922022966387827,32.8
10675,58,13.25,30.0,0.0,397.5,-0.28071708112576355,0.008704061895551257,0.1625883780953998,0.058467741935483875,-0.1091848330024872,0.003541171125424272,13.25
10676,10,31.0,2.0,0.0,62.0,0.04064142374016859,0.022437137330754354,-0.7855669129485275,0.0020161290322580645,-0.2208725787104286,0.0005523336095001381,31.0
10676,19,9.2,7.0,0.0,64.39999999999999,-0.35404113434869455,0.005570599613152804,-0.6162534681192547,0.012096774193548387,-0.2200736201718323,0.0005737142653517562,9.2
10676,44,19.45,21.0,0.0,408.45,-0.16846791322893093,0.013500967117988394,-0.1421758225972911,0.04032258064516129,-0.10553958467014157,0.0036387203677472803,19.45
10677,26,31.23,30.0,0.15,796.365,0.044805505775051095,0.02261508704061896,0.1625883780953998,0.058467741935483875,0.023597082621351982,0.007094502498864152,31.23
10677,33,2.5,8.0,0.15,17.0,-0.47534265449527174,0.0003868471953578337,-0.5823907791534002,0.014112903225806451,-0.23585305130910927,0.00015144631228229593,2.5
10678,12,38.0,100.0,0.0,3800.0,0.16737435523659253,0.027852998065764023,2.532976605705218,0.19959677419354838,1.0235053451533118,0.03385270509839556,38.0
10678,33,2.5,30.0,0.0,75.0,-0.47534265449527174,0.0003868471953578337,0.1625883780953998,0.058467741935483875,-0.2165448866263653,0.0006681454953630702,2.5
10678,41,9.65,120.0,0.0,1158.0,-0.34589401732392444,0.0059187620889748545,3.210230385022309,0.2399193548387097,0.14398515391521602,0.010316166448405804,9.65
10678,54,7.45,30.0,0.0,223.5,-0.38572436722280057,0.004216634429400386,0.1625883780953998,0.058467741935483875,-0.1671093270507191,0.0019910735761819493,7.45
10679,59,55.0,12.0,0.0,660.0,0.47515433172790783,0.04100580270793037,-0.44694002328998206,0.02217741935483871,-0.021798742843516662,0.005879680359195018,55.0
10680,16,17.45,50.0,0.25,654.375,-0.20467732222790921,0.01195357833655706,0.8398421574124908,0.09879032258064516,-0.023671301918351744,0.005829569447042788,17.45
10680,31,12.5,20.0,0.25,187.5,-0.2942956095003804,0.008123791102514506,-0.17603851156314565,0.038306451612903226,-0.17909370512966363,0.0016703637384076755,12.5
10680,42,14.0,40.0,0.25,420.0,-0.26713855275114673,0.009284332688588007,0.5012152677539453,0.07862903225806452,-0.10169459670314687,0.0037416147740331933,14.0
10681,19,9.2,30.0,0.1,248.4,-0.35404113434869455,0.005570599613152804,0.1625883780953998,0.058467741935483875,-0.1588201322127825,0.0022128978806424887,9.2
10681,21,10.0,12.0,0.1,108.0,-0.33955737074910325,0.006189555125725338,-0.44694002328998206,0.02217741935483871,-0.20555920672066613,0.0009621295133228211,10.0
10681,64,33.25,28.0,0.0,931.0,0.08137700886401913,0.024177949709864605,0.09486300016369072,0.05443548387096774,0.06841699213964912,0.008293912749106912,33.25
