OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,OrderYear,OrderMonth,OrderDay,DayOfWeek,Quarter,Freight_Standardized,Freight_Normalized
10503,HUNGO,6,,1997-05-09 00:00:00.000,16-04-1997,2,16.74,Hungry Owl All-Night Grocers,8 JOHNSTOWN ROAD,Cork,Co. Cork,Unknown,Ireland,,,,,,-0.31586794249931593,0.053152708736513246
10504,WHITC,4,,09.05.1997,04/18/1997,3,59.13,White Clover Markets,1029 - 12TH AVE. S.,Seattle,WA,98124,USA,,,,,,-0.14828349542254723,0.06387634551410973
10505,MEREP,3,,1997-05-12 00:00:00.000,21-04-1997,3,7.13,mère paillarde,43 rue St. Laurent,montréal,Québec,H1J 1C3,Canada,,,,,,-0.35386007593663005,0.0507216129725901
10506,KOENE,9,,1997-05-13 00:00:00,1997-05-02 00:00:00.000,2,21.19,Königlich Essen,Maubelstr. 90,Brandenburg,Unknown,14776,Germany,,,,,,-0.29827533128224537,0.054278450271316364
10507,ANTON,7,,1997/05/13,1997-04-22 00:00:00.000,1,47.45,Antonio Moreno Taquería,mataderos 2312,México D.F.,Unknown,05023,Mexico,,,,,,-0.19445915812263354,0.06092159020478378
10508,OTTIK,1,,1997-05-14 00:00:00.000,Unknown,2,4.99,Ottilies Käseladen,Mehrheimerstr. 369,KÖLN,Unknown,50739,Germany,,,,,,-0.3623203429039404,0.0501802451333814
10509,BLAUS,4,,1997-05-15 00:00:00.000,29.04.1997,1,0.15,Blauer See Delikatessen,Forsterstr. 57,Mannheim,Unknown,68306,Germany,,,,,,-0.38145477847486653,0.04895584310451689
10510,SAVEA,6,,1997-05-16 00:00:00,1997/04/28,3,367.63,SAVE-A-LOT MARKETS,187 Suffolk Ln.,boise,ID,83720,USA,,,,,,1.07133910243504,0.1419193260729329
10511,BONAP,4,,1997-05-16 00:00:00,21-04-1997,3,350.64,Bon app',"12, rue des Bouchers",MARSEILLE,Unknown,13008,France,,,,,,1.0041709081478427,0.13762127019061715
10512,FAMIA,7,,1997-05-19 00:00:00.000,1997-04-24 00:00:00.000,2,3.53,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,,,,,,-0.36809230074145116,0.04981090071971566
10513,WANDK,7,,1997/06/03,04/28/1997,1,105.65,Die Wandernde Kuh,Adenauerallee 900,stuttgart,Unknown,70563,Germany,,,,,,0.03562847622197453,0.07564477162625383
10514,ERNSH,3,,1997-05-20 00:00:00.000,16-05-1997,2,789.95,Ernst Handel,kirchgasse 6,Graz,Unknown,8010,Austria,,,,,,2.740937207871722,0.24875599236013615
10515,QUICK,2,,1997-05-07 00:00:00.000,23.05.1997,1,204.47,QUICK-STOP,Taucherstraße 10,cunewalde,Unknown,01307,Germany,,,,,,0.42630304711431416,0.10064382296765709
10516,HUNGO,2,,22.05.1997,01-05-1997,3,62.78,HUNGRY OWL ALL-NIGHT GROCERS,8 Johnstown Road,Cork,Co. Cork,Unknown,Ireland,,,,,,-0.1338536008287703,0.06479970654827408
10517,NORTS,3,,22.05.1997,1997-04-29 00:00:00,3,32.07,North/South,south house 300 queensbridge,London,Unknown,SW7 1RZ,UK,,,,,,-0.2552623852054527,0.057030825080003546
10518,TORTU,4,,1997-05-09 00:00:00.000,05/05/1997,2,218.15,Tortuga Restaurante,avda. azteca 123,MÉXICO D.F.,Unknown,05033,Mexico,,,,,,0.4803855013726344,0.10410452952857993
10519,CHOPS,6,,1997-05-26 00:00:00.000,1997-05-01 00:00:00.000,3,91.76,CHOP-SUEY CHINESE,Hauptstr. 31,bern,Unknown,3012,Switzerland,,,,,,-0.01928419114996028,0.07213094018391329
10520,SANTG,7,,1997-05-27 00:00:00.000,01.05.1997,1,13.37,Santé Gourmet,Erling Skakkes gate 78,Stavern,Unknown,4110,Norway,,,,,,-0.3291908862749401,0.052300180877572454
10521,CACTU,8,,1997-05-27 00:00:00.000,05/02/1997,2,17.22,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,Unknown,1010,Argentina,,,,,,-0.31397031252533975,0.0532741370368965
10522,LEHMS,4,,1997/05/28,1997-05-06 00:00:00.000,1,45.33,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,,,,,,-0.20284035717436155,0.06038528187809105
10523,SEVES,7,,29-05-1997,05/30/1997,2,77.63,Seven Seas Imports,90 Wadhurst Rd.,London,Unknown,OX15 4NB,UK,,,,,,-0.0751456735088832,0.06855639459138113
10524,BERGS,1,,1997/05/29,07-05-1997,2,244.79,Berglunds snabbköp,Berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,,,,,,0.5857039649283107,0.11084380019985075
10525,BONAP,1,,1997-05-30 00:00:00.000,1997-05-23 00:00:00.000,2,11.06,Bon app',"12, rue des Bouchers",Marseille,Unknown,13008,France,,,,,,-0.3383232305247003,0.051715807181978025
10526,WARTH,4,,06/02/1997,1997-05-15 00:00:00.000,2,58.59,Wartian Herkku,Torikatu 38,Oulu,Unknown,90110,Finland,,,,,,-0.1504183291432704,0.06373973867617856
10527,QUICK,7,,1997-06-02 00:00:00.000,05/07/1997,1,41.9,QUICK-Stop,Taucherstraße 10,cunewalde,Unknown,01307,Germany,,,,,,-0.21640050469673278,0.05951757548160236
10528,GREAL,6,,1997-05-20 00:00:00.000,05/09/1997,2,3.35,Great Lakes Food Market,2732 baker blvd.,EUGENE,OR,97403,USA,,,,,,-0.36880391198169227,0.04976536510707194
10529,MAISD,5,,1997-06-04 00:00:00,1997-05-09 00:00:00.000,2,66.69,Maison Dewey,Rue Joseph-Bens 532,bruxelles,Unknown,B-1180,Belgium,,,,,,-0.11839582333242292,0.06578884124514603
10530,PICCO,3,,05.06.1997,05/12/1997,2,339.22,Piccolo und mehr,Geislweg 14,salzburg,Unknown,5020,Austria,,,,,,0.9590231283503269,0.13473228854399882
10531,OCEAN,7,,1997-06-05 00:00:00.000,1997-05-19 00:00:00.000,1,8.12,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,Unknown,1010,Argentina,,,,,,-0.34994621411530424,0.05097205884213057
10532,EASTC,7,,1997/06/06,1997/05/12,3,74.46,EASTERN CONNECTION,35 king george,London,Unknown,WX3 6FW,UK,,,,,,-0.08767793812868402,0.06775446185760003
10533,FOLKO,8,,09.06.1997,22.05.1997,1,188.04,FOLK OCH FÄ HB,ÅKERGATAN 24,Bräcke,Unknown,S-844 67,Sweden,,,,,,0.3613487544634222,0.09648743343578847
10534,LEHMS,8,,1997-06-09 00:00:00.000,05/14/1997,2,27.94,lehmanns marktstand,Magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,,,,,,-0.2715899097732058,0.05598603574545593
10535,ANTON,4,,1997-06-10 00:00:00.000,1997-05-21 00:00:00.000,1,15.64,antonio moreno taquería,Mataderos 2312,México D.F.,Unknown,05023,Mexico,,,,,,-0.32021667785634456,0.052874435548134945
10536,LEHMS,3,,06/11/1997,06.06.1997,2,58.88,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,,,,,,-0.1492718443673265,0.06381310160766011
10537,RICSU,1,,1997/05/28,1997/05/19,1,78.85,Richter Supermarkt,STARENWEG 5,Genève,Unknown,1204,Switzerland,,,,,,-0.0703225306583605,0.06886502485485524
10538,BSBEV,9,,1997/05/15,1997-05-16 00:00:00.000,3,4.87,B'S BEVERAGES,fauntleroy circus,London,Unknown,EC2 5NT,UK,,,,,,-0.3627947503974344,0.05014988805828559
10539,BSBEV,6,,1997-06-13 00:00:00.000,1997-05-23 00:00:00.000,3,12.36,B's Beverages,FAUNTLEROY CIRCUS,London,Unknown,EC2 5NT,UK,,,,,,-0.33318381601184827,0.052044675495516016
10540,QUICK,3,,1997-06-16 00:00:00.000,1997-06-13 00:00:00.000,3,1007.64,QUICK-Stop,Taucherstraße 10,CUNEWALDE,Unknown,01307,Germany,,,,,,3.6015519350276963,0.30382625634020166
10541,HANAR,2,,1997/06/16,1997-05-29 00:00:00.000,1,68.65,Hanari Carnes,"Rua do Paço, 67",RIO DE JANEIRO,RJ,Unknown,Brazil,,,,,,-0.11064716760535362,0.066284673471711
10542,KOENE,1,,1997-06-17 00:00:00.000,1997-05-26 00:00:00.000,3,10.95,Königlich Essen,maubelstr. 90,Brandenburg,Unknown,14776,Germany,,,,,,-0.3387581040604032,0.05168797986314019
10543,LILAS,8,,18.06.1997,1997-05-23 00:00:00.000,2,48.17,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,,,,,,-0.1916127131616693,0.061103732655358664
10544,LONEP,4,,1997-06-18 00:00:00.000,1997-05-30 00:00:00.000,1,24.91,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,PORTLAND,OR,97219,USA,,,,,,-0.2835686989839302,0.055219519599286615
10545,LAZYK,8,,19-06-1997,1997/06/26,2,11.92,Lazy K Kountry Store,12 ORCHESTRA TERRACE,WALLA WALLA,WA,99362,USA,,,,,,-0.3349233101546597,0.051933366220164694
10546,VICTE,1,,20-06-1997,1997-05-27 00:00:00.000,3,194.72,Victuailles en stock,"2, rue du Commerce",Lyon,Unknown,69004,France,,,,,,0.38775743826792364,0.09817731061612214
10547,SEVES,3,,1997-06-20 00:00:00.000,1997-06-02 00:00:00.000,2,178.43,Seven Seas Imports,90 Wadhurst Rd.,london,Unknown,OX15 4NB,UK,,,,,,0.3233566210261081,0.09405633767186533
10548,TOMSP,3,,06/23/1997,1997-06-02 00:00:00.000,2,1.43,TOMS SPEZIALITÄTEN,Luisenstr. 48,Münster,Unknown,44087,Germany,,,,,,-0.3763944318775968,0.04927965190553891
10549,QUICK,5,,1997-06-10 00:00:00.000,30-05-1997,1,171.24,QUICK-Stop,TAUCHERSTRASSE 10,Cunewalde,Unknown,01307,Germany,,,,,,0.29493170537425706,0.09223744292237444
10550,GODOS,7,,1997-06-25 00:00:00.000,06-06-1997,3,4.32,Godos Cocina Típica,"c/ romero, 33",Sevilla,Unknown,41101,Spain,,,,,,-0.3649691180759488,0.05001075146409644
10551,FURIB,4,,1997-07-09 00:00:00.000,1997-06-06 00:00:00.000,3,72.95,Furia Bacalhau e Frutos do Mar,JARDIM DAS ROSAS N. 32,Lisboa,Unknown,1675,Portugal,,,,,,-0.09364756575515062,0.06737246866264436
10552,HILAA,2,,26-06-1997,1997-06-05 00:00:00.000,1,83.22,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,SAN CRISTÓBAL,Táchira,5022,Venezuela,,,,,,-0.053046191103619286,0.0699705283395945
10553,WARTH,2,,1997-06-27 00:00:00.000,1997-06-03 00:00:00.000,2,149.49,wartian herkku,Torikatu 38,Oulu,Unknown,90110,Finland,,,,,,0.2089453471784628,0.08673522306125805
10554,OTTIK,4,,1997-06-27 00:00:00.000,05.06.1997,3,120.97,Ottilies Käseladen,Mehrheimerstr. 369,Köln,Unknown,50739,Germany,,,,,,0.09619449955804658,0.07952035821348614
10555,SAVEA,6,,1997-06-30 00:00:00.000,1997-06-04 00:00:00.000,3,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,,,,,,0.6161451124275115,0.11279171251849886
10556,SIMOB,2,1997-03-06,1997/07/15,13.06.1997,1,9.8,SIMONS BISTRO,Vinbæltet 34,Kobenhavn,Unknown,1734,Denmark,1997.0,3.0,6.0,Thursday,1.0,-0.3433045092063877,0.05139705789347197
10557,LEHMS,9,,1997-06-17 00:00:00,06-06-1997,2,96.72,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,,,,,,0.0003246519144598997,0.07338569928787363
10558,AROUT,1,,1997/07/02,1997-06-10 00:00:00.000,2,72.97,Around the Horn,Brook Farm Stratford St. Mary,colchester,Essex,CO7 6JX,UK,,,,,,-0.0935684978395683,0.06737752817516032
10559,BLONP,6,,03.07.1997,1997-06-13 00:00:00.000,1,8.05,BLONDEL PÈRE ET FILS,"24, place Kléber",STRASBOURG,Unknown,67000,France,,,,,,-0.3502229518198424,0.05095435054832467
10560,FRANK,8,1997-06-06,1997-07-04 00:00:00.000,1997-06-09 00:00:00.000,1,36.65,Frankenversand,BERLINER PLATZ 43,München,Unknown,80805,Germany,1997.0,6.0,6.0,Friday,2.0,-0.2371558325370969,0.05818945344616047
10561,FOLKO,2,,04.07.1997,09.06.1997,2,242.21,Folk och fä HB,åkergatan 24,BRÄCKE,Unknown,S-844 67,Sweden,,,,,,0.5755042038181889,0.11019112308529075
10562,REGGC,1,,1997-07-07 00:00:00,12-06-1997,1,22.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,Unknown,42100,Italy,,,,,,-0.29131735471099945,0.054723687372721645
10563,RICAR,2,,1997-07-22 00:00:00.000,24.06.1997,2,60.43,RICARDO ADOCICADOS,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,,,,,,-0.1431440809096952,0.06420521382764771
10564,RATTC,4,,08-07-1997,1997-06-16 00:00:00.000,3,13.75,Rattlesnake Canyon Grocery,2817 MILTON DR.,Albuquerque,NM,87110,USA,,,,,,-0.32768859587887567,0.05239631161537586
10565,MEREP,8,,1997/07/09,1997-06-18 00:00:00.000,2,7.15,Mère Paillarde,43 RUE ST. LAURENT,MONTRÉAL,Québec,H1J 1C3,Canada,,,,,,-0.35378100802104767,0.05072667248510607
10566,BLONP,9,,1997-07-10 00:00:00.000,1997-06-18 00:00:00.000,1,88.4,Blondel père et fils,"24, PLACE KLÉBER",Strasbourg,Unknown,67000,France,,,,,,-0.03256760096779332,0.07128094208123048
10567,HUNGO,1,,1997-07-10 00:00:00.000,06/17/1997,1,33.97,Hungry Owl All-Night Grocers,8 johnstown road,Cork,Co. Cork,Unknown,Ireland,,,,,,-0.2477509332251304,0.05751147876902061
10568,GALED,3,,11.07.1997,1997-07-09 00:00:00,3,6.54,Galería del gastronómo,"Rambla de Cataluña, 23",barcelona,Unknown,8022,Spain,,,,,,-0.35619257944630905,0.050572357353369006
10569,RATTC,5,,1997/07/14,07/11/1997,1,58.98,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,,,,,,-0.1488765047894148,0.06383839917023995
10570,MEREP,3,,1997-07-15 00:00:00,1997/06/19,3,188.99,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,,,,,,0.3651044804535834,0.096727760280297
10571,ERNSH,8,,29-07-1997,1997-07-04 00:00:00.000,3,26.06,Ernst Handel,Kirchgasse 6,Graz,Unknown,8010,Austria,,,,,,-0.2790222938379457,0.055510441568954835
10572,BERGS,3,,1997/07/16,1997-06-25 00:00:00.000,2,116.43,Berglunds snabbköp,Berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,,,,,,0.07824608272085555,0.07837184887236116
10573,ANTON,7,,1997-07-17 00:00:00.000,1997-06-20 00:00:00.000,3,84.84,ANTONIO MORENO TAQUERÍA,MATADEROS 2312,México D.F.,Unknown,05023,Mexico,,,,,,-0.046641689941449765,0.07038034885338798
10574,TRAIH,4,,1997-07-17 00:00:00.000,1997-06-30 00:00:00,2,37.6,trail's head gourmet provisioners,722 DAVINCI BLVD.,Kirkland,WA,98034,USA,,,,,,-0.23340010654693577,0.058429780290669
10575,MORGK,5,,1997-07-04 00:00:00.000,1997-06-30 00:00:00.000,1,127.34,Morgenstern Gesundkost,Heerstr. 22,Leipzig,Unknown,04179,Germany,,,,,,0.12137763067102175,0.0811318129498223
10576,TORTU,3,,07/07/1997,06/30/1997,3,18.56,Tortuga Restaurante,Avda. Azteca 123,MÉXICO D.F.,Unknown,05033,Mexico,,,,,,-0.308672762181323,0.05361312437546643
10577,TRAIH,9,,08/04/1997,30.06.1997,2,25.41,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,,,,,,-0.2815920010943717,0.055346007412185844
10578,BSBEV,4,,1997/07/22,1997-07-25 00:00:00.000,3,29.6,B'S BEVERAGES,Fauntleroy Circus,London,Unknown,EC2 5NT,UK,,,,,,-0.2650272727798716,0.056405975284281366
10579,LETSS,1,,1997-07-23 00:00:00.000,07/04/1997,2,13.73,Let's Stop N Shop,87 Polk St. Suite 5,SAN FRANCISCO,CA,94117,USA,,,,,,-0.327767663794458,0.052391252102859893
10580,OTTIK,4,,1997/07/24,1997-07-01 00:00:00.000,3,75.89,OTTILIES KÄSELADEN,Mehrheimerstr. 369,köln,Unknown,50739,Germany,,,,,,-0.08202458216454672,0.06811621700249182
10581,FAMIA,3,,24.07.1997,1997-07-02 00:00:00.000,1,3.01,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,,,,,,-0.370148066546592,0.04967935339430046
10582,BLAUS,3,,1997-07-25 00:00:00.000,1997-07-14 00:00:00,2,27.71,Blauer See Delikatessen,Forsterstr. 57,Mannheim,Unknown,68306,Germany,,,,,,-0.27249919080240265,0.055927851351522284
10583,WARTH,2,,1997-07-28 00:00:00.000,1997/07/04,2,7.28,Wartian Herkku,Torikatu 38,Oulu,Unknown,90110,Finland,,,,,,-0.3532670665697625,0.05075955931645987
10584,BLONP,4,,1997-07-28 00:00:00,1997-07-04 00:00:00.000,1,59.14,Blondel père et fils,"24, place Kléber",Strasbourg,Unknown,67000,France,,,,,,-0.14824396146475607,0.0638788752703677
10585,WELLI,7,,1997-07-29 00:00:00.000,10-07-1997,1,13.41,Wellington Importadora,"RUA DO MERCADO, 12",RESENDE,SP,08737-363,Brazil,,,,,,-0.32903275044377545,0.05231029990260439
10586,REGGC,9,,1997-07-30 00:00:00.000,1997-07-09 00:00:00.000,1,0.48,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,Unknown,42100,Italy,,,,,,-0.3801501578677579,0.04903932506103038
10587,QUEDE,1,,1997/07/30,07/09/1997,1,62.52,Que Delícia,"RUA DA PANIFICADORA, 12",Rio de Janeiro,RJ,02389-673,Brazil,,,,,,-0.13488148373134068,0.06473393288556649
10588,QUICK,2,,1997-07-31 00:00:00.000,1997-07-10 00:00:00,3,194.67,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,,,,,,0.3875597684789677,0.09816466183483222
10589,GREAL,8,,01-08-1997,1997-07-14 00:00:00.000,2,4.42,GREAT LAKES FOOD MARKET,2732 Baker Blvd.,Eugene,OR,97403,USA,,,,,,-0.36457377849803707,0.050036049026676285
10590,MEREP,4,,08/04/1997,14-07-1997,3,44.77,MÈRE PAILLARDE,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,,,,,,-0.20505425881066702,0.060243615527643915
10591,VAFFE,1,,1997-07-21 00:00:00.000,16-07-1997,1,55.92,vaffeljernet,SMAGSLOGET 45,ÅRHUS,Unknown,8200,Denmark,,,,,,-0.16097389587351274,0.06306429375529668
10592,LEHMS,3,,08/05/1997,07/16/1997,1,32.1,Lehmanns Marktstand,magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,,,,,,-0.25514378333207915,0.0570384143487775
10593,LEHMS,7,,1997-08-06 00:00:00.000,13-08-1997,2,174.2,LEHMANNS MARKTSTAND,Magazinweg 7,frankfurt a.m.,Unknown,60528,Germany,,,,,,0.30663375688044325,0.09298625077473786
10594,OLDWO,3,,06-08-1997,16.07.1997,2,5.24,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,,,,,,-0.36133199395916116,0.050243489039831016
10595,ERNSH,2,,1997-08-07 00:00:00.000,1997-07-14 00:00:00.000,1,96.78,ernst handel,Kirchgasse 6,Graz,Unknown,8010,Austria,,,,,,0.0005618556612069273,0.07340087782542153
10596,WHITC,8,1997-11-07,1997-08-08 00:00:00.000,12-08-1997,1,16.34,White Clover Markets,1029 - 12th ave. s.,Seattle,WA,98124,USA,1997.0,11.0,7.0,Friday,4.0,-0.3174493008109627,0.05305151848619386
10597,PICCO,7,,1997-08-08 00:00:00.000,07/18/1997,3,35.12,Piccolo und mehr,GEISLWEG 14,salzburg,Unknown,5020,Austria,,,,,,-0.2432045280791459,0.057802400738688836
10598,RATTC,1,,1997-08-11 00:00:00,1997-07-18 00:00:00.000,3,44.42,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,Unknown,USA,,,,,,-0.206437947333358,0.06015507405861446
10599,BSBEV,6,,26.08.1997,1997-07-21 00:00:00,3,29.98,B'S BEVERAGES,Fauntleroy Circus,London,Unknown,EC2 5NT,UK,,,,,,-0.2635249823838071,0.056502106022084775
10600,HUNGC,4,,1997/08/13,21.07.1997,1,45.13,HUNGRY COYOTE IMPORT STORE,City Center Plaza 516 Main St.,ELGIN,OR,97827,USA,,,,,,-0.20363103633018492,0.06033468675293136
10601,HILAA,7,,1997-08-27 00:00:00.000,1997-07-22 00:00:00,1,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,,,,,,-0.15156481391921436,0.06366637574469701
10602,VAFFE,8,,1997-08-14 00:00:00,1997/07/22,2,2.92,Vaffeljernet,smagsloget 45,Århus,Unknown,8200,Denmark,,,,,,-0.37050387216671254,0.049656585587978606
10603,SAVEA,8,,1997-08-15 00:00:00.000,08.08.1997,2,48.77,SAVE-A-LOT MARKETS,187 Suffolk Ln.,Boise,ID,83720,USA,,,,,,-0.1892406756941991,0.06125551803083774
10604,FURIB,1,,1997-08-15 00:00:00.000,29.07.1997,1,7.46,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,lisboa,Unknown,1675,Portugal,,,,,,-0.3525554553295215,0.05080509492910359
10605,MEREP,1,,18.08.1997,29.07.1997,2,379.13,MÈRE PAILLARDE,43 rue st. laurent,montréal,Québec,H1J 1C3,Canada,,,,,,1.1168031538948853,0.14482854576961512
10606,TRADH,4,,1997-08-19 00:00:00.000,31-07-1997,3,79.4,Tradiçao Hipermercados,"av. inês de castro, 414",SAO PAULO,SP,05634-030,Brazil,,,,,,-0.06814816297984612,0.0690041614490444
10607,SAVEA,5,,1997/08/19,25-07-1997,1,2960.0,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,,,,,,11.320003718344516,0.7977257491240719
10608,TOMSP,4,,1997-08-20 00:00:00.000,1997-08-01 00:00:00.000,2,27.79,TOMS SPEZIALITÄTEN,LUISENSTR. 48,Münster,Unknown,44087,Germany,,,,,,-0.27218291914007336,0.05594808940158616
10609,DUMON,7,,08/21/1997,30.07.1997,2,1.85,Du monde entier,"67, RUE DES CINQUANTE OTAGES",Nantes,Unknown,44000,France,,,,,,-0.3747340056503677,0.049385901668374255
10610,LAMAI,8,,22-08-1997,1997-08-06 00:00:00.000,1,26.78,la maison d'asie,1 rue Alsace-Lorraine,toulouse,Unknown,31000,France,,,,,,-0.27617584887698143,0.05569258401952973
10611,WOLZA,6,,1997-08-22 00:00:00.000,1997-08-01 00:00:00.000,2,80.65,Wolski Zajazd,ul. filtrowa 68,Warszawa,Unknown,01-012,Poland,,,,,,-0.06320641825594989,0.06932038098129246
10612,SAVEA,1,,1997-08-25 00:00:00.000,1997-08-01 00:00:00.000,2,544.08,save-a-lot markets,187 Suffolk Ln.,Boise,ID,83720,USA,,,,,,1.7689157876602308,0.18655687524507017
10613,HILAA,4,,1997-08-26 00:00:00.000,1997-08-01 00:00:00.000,2,8.11,HILARION-ABASTOS,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,,,,,,-0.3499857480730954,0.05096952908587258
10614,BLAUS,8,,1997/08/26,1997-08-01 00:00:00.000,3,1.93,blauer see delikatessen,Forsterstr. 57,Mannheim,Unknown,68306,Germany,,,,,,-0.3744177339880383,0.04940613971843814
10615,WILMK,2,,1997-08-27 00:00:00.000,06.08.1997,3,0.75,Wilman Kala,KESKUSKATU 45,Helsinki,Unknown,21240,Finland,,,,,,-0.37908274100739636,0.04910762847999596
10616,GREAL,1,,1997-08-28 00:00:00.000,1997-08-05 00:00:00.000,2,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,,,,,,0.07864142229876722,0.078397146434941
10617,GREAL,4,,1997-08-28 00:00:00.000,1997-08-04 00:00:00.000,2,18.53,Great Lakes Food Market,2732 Baker Blvd.,eugene,OR,97403,USA,,,,,,-0.30879136405469654,0.05360553510669248
10618,MEREP,1,,12.09.1997,1997-08-08 00:00:00,1,154.68,Mère Paillarde,43 rue st. laurent,Montréal,Québec,H1J 1C3,Canada,,,,,,0.22946347127207992,0.08804816655915204
10619,MEREP,3,,1997-09-01 00:00:00.000,1997-08-07 00:00:00.000,3,91.05,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,,,,,,-0.022091102153133365,0.07195132748959639
10620,LAUGB,2,1997-05-08,02-09-1997,1997-08-14 00:00:00.000,3,0.94,Laughing Bacchus Wine Cellars,2319 Elm St.,vancouver,BC,V3F 2K1,Canada,1997.0,5.0,8.0,Thursday,2.0,-0.37833159580936415,0.04915569384889766
10621,ISLAT,4,,09/02/1997,1997-08-11 00:00:00.000,2,23.73,island trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,,,,,,-0.28823370600328824,0.05492100836084444
10622,RICAR,4,,1997-09-03 00:00:00.000,11.08.1997,3,50.97,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,,,,,,-0.18054320498014179,0.06181206440759433
10623,FRANK,8,,1997-09-04 00:00:00.000,08/12/1997,2,97.18,Frankenversand,Berliner Platz 43,MÜNCHEN,Unknown,80805,Germany,,,,,,0.0021432139728537404,0.07350206807574092
10624,THECR,4,,09/04/1997,1997-08-19 00:00:00.000,2,94.8,The Cracker Box,55 grizzly peak rd.,Butte,MT,59801,USA,,,,,,-0.007265867981444703,0.07289998608634059
10625,ANATR,3,,09/05/1997,1997-08-14 00:00:00.000,1,43.9,ana trujillo emparedados y helados,Avda. de la Constitución 2222,MÉXICO D.F.,Unknown,05021,Mexico,,,,,,-0.20849371313849882,0.06002352673319926
10626,BERGS,1,1997-11-08,08-09-1997,1997-08-20 00:00:00,2,138.69,Berglunds snabbköp,BERGUVSVÄGEN 8,LULEÅ,Unknown,S-958 22,Sweden,1997.0,11.0,8.0,Saturday,4.0,0.1662486727639994,0.08400308630263476
10627,SAVEA,8,,22.09.1997,1997/08/21,3,107.46,save-a-lot markets,187 suffolk ln.,Boise,ID,83720,USA,,,,,,0.04278412258217621,0.07610265750894901
10628,BLONP,4,,1997/09/09,20.08.1997,3,30.36,Blondel père et fils,"24, place kléber",Strasbourg,Unknown,67000,France,,,,,,-0.2620226919877427,0.05659823675988819
10629,GODOS,4,,1997-09-09 00:00:00,1997-08-20 00:00:00.000,3,85.46,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Unknown,41101,Spain,,,,,,-0.04419058455839728,0.07053719374138302
10630,KOENE,1,,1997/09/10,1997-08-19 00:00:00.000,2,32.35,königlich essen,Maubelstr. 90,Brandenburg,Unknown,Unknown,Germany,,,,,,-0.25415543438729993,0.05710165825522712
10631,LAMAI,8,,1997-09-11 00:00:00.000,15-08-1997,1,0.87,La maison d'Asie,1 RUE ALSACE-LORRAINE,Toulouse,Unknown,31000,France,,,,,,-0.37860833351390233,0.04913798555509177
10632,WANDK,8,,1997-09-11 00:00:00.000,1997-08-19 00:00:00.000,1,41.38,Die Wandernde Kuh,ADENAUERALLEE 900,Stuttgart,Unknown,70563,Germany,,,,,,-0.21845627050187358,0.05938602815618716
10633,ERNSH,7,,09/12/1997,18.08.1997,3,477.9,Ernst Handel,Kirchgasse 6,Graz,Unknown,8010,Austria,,,,,,1.507280054998269,0.16981494832972843
